dual,year,scenario,total_duals,nonzero_duals,percent_nonzero,average_dual
battery_charge_new_max_duals,2025,NT,7392,301,4.071969696969697,-0.028593989321759668
battery_charge_new_max_duals,2030,NT,7392,121,1.636904761904762,-0.03328680208014363
battery_charge_new_max_duals,2040,DE,7392,132,1.7857142857142856,-0.0010392470972779432
battery_charge_new_max_duals,2040,GA,7392,135,1.8262987012987013,-0.007941266280761411
battery_charge_new_max_duals,2040,NT,7392,170,2.2997835497835495,-0.0062834686897071225
battery_charge_new_max_duals,2050,DE,7392,41,0.5546536796536797,-0.0036443356700388394
battery_charge_new_max_duals,2050,GA,7392,29,0.3923160173160173,-0.008370487017867067
battery_discharge_new_max_duals,2025,NT,7392,283,3.8284632034632033,-0.48735218752532
battery_discharge_new_max_duals,2030,NT,7392,104,1.406926406926407,-0.26502942377798905
battery_discharge_new_max_duals,2040,DE,7392,171,2.313311688311688,-4.457614260254107
battery_discharge_new_max_duals,2040,GA,7392,129,1.74512987012987,-0.3242727022911276
battery_discharge_new_max_duals,2040,NT,7392,171,2.313311688311688,-0.2968079162429582
battery_discharge_new_max_duals,2050,DE,7392,61,0.8252164502164502,-0.15786799507971602
battery_discharge_new_max_duals,2050,GA,7392,79,1.0687229437229437,-0.1689945184593946
branch_extension_duals,2025,All,19,1,5.263157894736842,-159.33664021224362
branch_extension_duals,2030,All,19,0,0.0,0.0
branch_extension_duals,2040,All,19,0,0.0,0.0
branch_extension_duals,2050,All,19,0,0.0,0.0
branch_flow_new_duals_max,2025,NT,12768,1561,12.225877192982457,-0.02772867344371681
branch_flow_new_duals_max,2030,NT,12768,1688,13.220551378446116,-0.022898415207268267
branch_flow_new_duals_max,2040,DE,12768,1543,12.084899749373433,-0.04854030645008208
branch_flow_new_duals_max,2040,GA,12768,1556,12.18671679197995,-0.041775139037785264
branch_flow_new_duals_max,2040,NT,12768,1526,11.951754385964913,-0.03862888215729019
branch_flow_new_duals_max,2050,DE,12768,1652,12.938596491228072,-0.12899262806698067
branch_flow_new_duals_max,2050,GA,12768,2140,16.760651629072683,-0.03972507179815326
branch_flow_new_duals_min,2025,NT,12768,5047,39.52850877192983,0.1324199051931216
branch_flow_new_duals_min,2030,NT,12768,4928,38.59649122807017,0.09010289791713753
branch_flow_new_duals_min,2040,DE,12768,4920,38.53383458646616,0.13745805230108424
branch_flow_new_duals_min,2040,GA,12768,4908,38.43984962406015,0.10125194301496077
branch_flow_new_duals_min,2040,NT,12768,4916,38.50250626566416,0.11768330376966724
branch_flow_new_duals_min,2050,DE,12768,4946,38.737468671679196,0.30203176400880005
branch_flow_new_duals_min,2050,GA,12768,4922,38.549498746867165,0.11073513237610509
branch_flow_old_duals_max,2025,NT,12768,1245,9.75093984962406,-0.02772867344371689
branch_flow_old_duals_max,2030,NT,12768,1400,10.964912280701753,-0.022898415207268326
branch_flow_old_duals_max,2040,DE,12768,1430,11.199874686716791,-0.04854030645008211
branch_flow_old_duals_max,2040,GA,12768,1434,11.231203007518797,-0.041775139037785285
branch_flow_old_duals_max,2040,NT,12768,1423,11.145050125313283,-0.03862888215729021
branch_flow_old_duals_max,2050,DE,12768,1432,11.215538847117793,-0.043305441069793386
branch_flow_old_duals_max,2050,GA,12768,1416,11.090225563909774,-0.03972507179815328
branch_flow_old_duals_min,2025,NT,12768,5047,39.52850877192983,0.1324199051931216
branch_flow_old_duals_min,2030,NT,12768,4928,38.59649122807017,0.09010289791713753
branch_flow_old_duals_min,2040,DE,12768,4923,38.55733082706767,0.13745805230108427
branch_flow_old_duals_min,2040,GA,12768,4908,38.43984962406015,0.10125194301496077
branch_flow_old_duals_min,2040,NT,12768,4916,38.50250626566416,0.11768330376966724
branch_flow_old_duals_min,2050,DE,12768,4955,38.80795739348371,0.21634457701161255
branch_flow_old_duals_min,2050,GA,12768,4924,38.56516290726817,0.11073513237610506
emissions_duals,2025,NT,1,0,0.0,0.0
emissions_duals,2030,NT,1,0,0.0,0.0
emissions_duals,2040,DE,1,0,0.0,0.0
emissions_duals,2040,GA,1,0,0.0,0.0
emissions_duals,2040,NT,1,0,0.0,0.0
emissions_duals,2050,DE,1,0,0.0,0.0
emissions_duals,2050,GA,1,1,100.0,-0.1787266126710846
gen_extension_duals,2025,All,51,21,41.17647058823529,-14840.042988483652
gen_extension_duals,2030,All,51,11,21.568627450980394,-2549.6117878032014
gen_extension_duals,2040,All,51,1,1.9607843137254901,-14.284235400041736
gen_extension_duals,2050,All,51,0,0.0,0.0
gen_output_new_duals,2025,NT,34272,21289,62.117763772175536,-19.783932036241403
gen_output_new_duals,2030,NT,34272,19504,56.9094304388422,-13.78081951930153
gen_output_new_duals,2040,DE,34272,21638,63.13608776844071,-33.966483843956624
gen_output_new_duals,2040,GA,34272,20268,59.13865546218487,-15.417425073182851
gen_output_new_duals,2040,NT,34272,21356,62.31325863678805,-18.450596795531126
gen_output_new_duals,2050,DE,34272,22753,66.38947245564893,-39.182607534480404
gen_output_new_duals,2050,GA,34272,21330,62.23739495798319,-28.1905169363791
gen_output_old_duals,2025,NT,34272,21312,62.18487394957983,-19.2048557234248
gen_output_old_duals,2030,NT,34272,19526,56.97362278244631,-13.78081951930153
gen_output_old_duals,2040,DE,34272,21653,63.17985527544351,-24.920894144497836
gen_output_old_duals,2040,GA,34272,20294,59.21451914098973,-14.26418846611791
gen_output_old_duals,2040,NT,34272,21382,62.38912231559291,-17.335981291841765
gen_output_old_duals,2050,DE,34272,22786,66.48576097105509,-35.20667454610547
gen_output_old_duals,2050,GA,34272,21339,62.26365546218487,-16.868880580393597
load_shedding_duals,2025,NT,7392,0,0.0,0.0
load_shedding_duals,2030,NT,7392,0,0.0,0.0
load_shedding_duals,2040,DE,7392,0,0.0,0.0
load_shedding_duals,2040,GA,7392,0,0.0,0.0
load_shedding_duals,2040,NT,7392,0,0.0,0.0
load_shedding_duals,2050,DE,7392,0,0.0,0.0
load_shedding_duals,2050,GA,7392,0,0.0,0.0
power_balance_duals,2025,NT,7392,7392,100.0,27.950344980689742
power_balance_duals,2030,NT,7392,7392,100.0,20.050188805776813
power_balance_duals,2040,DE,7392,7392,100.0,33.04679202080629
power_balance_duals,2040,GA,7392,7392,100.0,20.740077317635777
power_balance_duals,2040,NT,7392,7392,100.0,25.100638002886583
power_balance_duals,2050,DE,7392,7392,100.0,44.27891330331877
power_balance_duals,2050,GA,7392,7392,100.0,24.515373775329266
