dual,year,scenario,total_duals,nonzero_duals,percent_nonzero,average_dual
battery_charge_new_max_duals,2025,NT,7392,127,1.718073593073593,-0.005762526966061721
battery_charge_new_max_duals,2030,NT,7392,86,1.1634199134199135,-0.012770385221381157
battery_charge_new_max_duals,2040,DE,7392,103,1.3933982683982684,-0.011387222530704703
battery_charge_new_max_duals,2040,GA,7392,184,2.4891774891774894,-0.000588171203434321
battery_charge_new_max_duals,2040,NT,7392,115,1.5557359307359309,-0.005183237209326871
battery_charge_new_max_duals,2050,DE,7392,62,0.8387445887445888,-0.017524119077441044
battery_charge_new_max_duals,2050,GA,7392,68,0.91991341991342,-0.007245520749486052
battery_discharge_new_max_duals,2025,NT,7392,63,0.8522727272727272,-0.5994172700380197
battery_discharge_new_max_duals,2030,NT,7392,89,1.204004329004329,-0.0012353504335206485
battery_discharge_new_max_duals,2040,DE,7392,69,0.9334415584415584,-0.0043298270089025
battery_discharge_new_max_duals,2040,GA,7392,70,0.946969696969697,-0.01788819184143686
battery_discharge_new_max_duals,2040,NT,7392,67,0.9063852813852814,-0.00017248753861677992
battery_discharge_new_max_duals,2050,DE,7392,27,0.36525974025974023,-5.945397433436883e-05
battery_discharge_new_max_duals,2050,GA,7392,26,0.35173160173160173,-0.00012876676197421974
branch_extension_duals,2025,All,19,2,10.526315789473683,-1533.3581731411844
branch_extension_duals,2030,All,19,0,0.0,0.0
branch_extension_duals,2040,All,19,0,0.0,0.0
branch_extension_duals,2050,All,19,0,0.0,0.0
branch_flow_new_duals_max,2025,NT,12768,1415,11.082393483709273,-0.17028220946142658
branch_flow_new_duals_max,2030,NT,12768,1597,12.507832080200501,-0.05892105950270376
branch_flow_new_duals_max,2040,DE,12768,1577,12.351190476190476,-0.1440838740330705
branch_flow_new_duals_max,2040,GA,12768,1632,12.781954887218044,-0.13265285595285764
branch_flow_new_duals_max,2040,NT,12768,1596,12.5,-0.2848559178807059
branch_flow_new_duals_max,2050,DE,12768,1525,11.943922305764412,-0.5513494980693787
branch_flow_new_duals_max,2050,GA,12768,1610,12.609649122807017,-0.298186158823508
branch_flow_new_duals_min,2025,NT,12768,5461,42.77098997493734,0.45956397743524086
branch_flow_new_duals_min,2030,NT,12768,5047,39.52850877192983,0.15679287421242452
branch_flow_new_duals_min,2040,DE,12768,4894,38.33020050125313,0.1438143964159659
branch_flow_new_duals_min,2040,GA,12768,4875,38.181390977443606,0.16164493943634137
branch_flow_new_duals_min,2040,NT,12768,4877,38.19705513784461,0.32091205773756193
branch_flow_new_duals_min,2050,DE,12768,5354,41.93295739348371,0.7551273659169628
branch_flow_new_duals_min,2050,GA,12768,4826,37.797619047619044,0.329467083541942
branch_flow_old_duals_max,2025,NT,12768,1362,10.667293233082708,-0.12171547933918085
branch_flow_old_duals_max,2030,NT,12768,1584,12.406015037593985,-0.0589210594877983
branch_flow_old_duals_max,2040,DE,12768,1569,12.288533834586467,-0.13931245134515546
branch_flow_old_duals_max,2040,GA,12768,1614,12.640977443609023,-0.018509016425245536
branch_flow_old_duals_max,2040,NT,12768,1591,12.460839598997493,-0.04345530881298283
branch_flow_old_duals_max,2050,DE,12768,1505,11.787280701754387,-0.2047685493379836
branch_flow_old_duals_max,2050,GA,12768,1596,12.5,-0.03486074020611634
branch_flow_old_duals_min,2025,NT,12768,5039,39.465852130325814,0.4109972473129945
branch_flow_old_duals_min,2030,NT,12768,4850,37.98558897243108,0.15679287419751925
branch_flow_old_duals_min,2040,DE,12768,4898,38.361528822055135,0.1390429737280508
branch_flow_old_duals_min,2040,GA,12768,4891,38.30670426065163,0.04750109990872929
branch_flow_old_duals_min,2040,NT,12768,4880,38.22055137844612,0.07951144866983888
branch_flow_old_duals_min,2050,DE,12768,4952,38.7844611528822,0.4085464171855675
branch_flow_old_duals_min,2050,GA,12768,4834,37.86027568922306,0.06614166492455033
emissions_duals,2025,NT,1,1,100.0,-948.2045875182856
emissions_duals,2030,NT,1,1,100.0,-601.689425497429
emissions_duals,2040,DE,1,1,100.0,-15.228338296292335
emissions_duals,2040,GA,1,1,100.0,-4.5893652810483445
emissions_duals,2040,NT,1,1,100.0,-11.730572568417923
emissions_duals,2050,DE,1,1,100.0,-881.899927959239
emissions_duals,2050,GA,1,1,100.0,-9.830075673384806
gen_extension_duals,2025,All,51,29,56.86274509803921,-68743.1588741952
gen_extension_duals,2030,All,51,16,31.372549019607842,-8704.674845141753
gen_extension_duals,2040,All,51,7,13.725490196078432,-450.88303782872475
gen_extension_duals,2050,All,51,0,0.0,0.0
gen_output_new_duals,2025,NT,34272,20164,58.835200746965455,-67.29756078339612
gen_output_new_duals,2030,NT,34272,17838,52.04831932773109,-27.158913560095304
gen_output_new_duals,2040,DE,34272,19055,55.59932306255836,-30.288705127204555
gen_output_new_duals,2040,GA,34272,17674,51.56979458450047,-8.918800922057265
gen_output_new_duals,2040,NT,34272,18800,54.85527544351074,-16.197982476719034
gen_output_new_duals,2050,DE,34272,19874,57.989028944911304,-65.47374297308471
gen_output_new_duals,2050,GA,34272,18617,54.32131185807656,-11.315963930618027
gen_output_old_duals,2025,NT,34272,20124,58.71848739495798,-67.29756078336767
gen_output_old_duals,2030,NT,34272,17790,51.90826330532213,-27.158913560072545
gen_output_old_duals,2040,DE,34272,19053,55.59348739495798,-29.62850841610156
gen_output_old_duals,2040,GA,34272,17672,51.5639589169001,-8.234734847166894
gen_output_old_duals,2040,NT,34272,18798,54.84943977591037,-12.069884204452249
gen_output_old_duals,2050,DE,34272,19854,57.93067226890757,-62.4799967278619
gen_output_old_duals,2050,GA,34272,18614,54.312558356676,-11.019990159281189
load_shedding_duals,2025,NT,7392,0,0.0,0.0
load_shedding_duals,2030,NT,7392,0,0.0,0.0
load_shedding_duals,2040,DE,7392,0,0.0,0.0
load_shedding_duals,2040,GA,7392,0,0.0,0.0
load_shedding_duals,2040,NT,7392,0,0.0,0.0
load_shedding_duals,2050,DE,7392,0,0.0,0.0
load_shedding_duals,2050,GA,7392,0,0.0,0.0
power_balance_duals,2025,NT,7392,7392,100.0,97.93235322063798
power_balance_duals,2030,NT,7392,7392,100.0,39.48630450291275
power_balance_duals,2040,DE,7392,7392,100.0,35.48629652517693
power_balance_duals,2040,GA,7392,7381,99.85119047619048,11.960468033935841
power_balance_duals,2040,NT,7392,7392,100.0,17.452786134941917
power_balance_duals,2050,DE,7392,7358,99.54004329004329,89.14155310734886
power_balance_duals,2050,GA,7392,7348,99.40476190476191,16.00736219311016
