dual,year,scenario,total_duals,nonzero_duals,percent_nonzero,average_dual
battery_charge_new_max_duals,2025,NT,7392,180,2.4350649350649354,-0.013550290098463303
battery_charge_new_max_duals,2030,NT,7392,237,3.206168831168831,-0.02614850378489211
battery_charge_new_max_duals,2040,DE,7392,140,1.893939393939394,-0.022825454170930817
battery_charge_new_max_duals,2040,GA,7392,177,2.3944805194805197,-0.039300228565851414
battery_charge_new_max_duals,2040,NT,7392,180,2.4350649350649354,-0.02886008529040567
battery_charge_new_max_duals,2050,DE,7392,31,0.4193722943722944,-0.0015728407809292102
battery_charge_new_max_duals,2050,GA,7392,40,0.5411255411255411,-0.0006985545799511386
battery_discharge_new_max_duals,2025,NT,7392,255,3.449675324675325,-0.47469403429581747
battery_discharge_new_max_duals,2030,NT,7392,129,1.74512987012987,-0.2525070855144606
battery_discharge_new_max_duals,2040,DE,7392,144,1.948051948051948,-4.526989642519441
battery_discharge_new_max_duals,2040,GA,7392,128,1.7316017316017316,-0.3461917998174539
battery_discharge_new_max_duals,2040,NT,7392,165,2.232142857142857,-0.30251929279041156
battery_discharge_new_max_duals,2050,DE,7392,53,0.716991341991342,-0.16060900160445127
battery_discharge_new_max_duals,2050,GA,7392,57,0.7711038961038961,-0.15747075126916316
branch_extension_duals,2025,All,19,1,5.263157894736842,-159.2800721837676
branch_extension_duals,2030,All,19,0,0.0,0.0
branch_extension_duals,2040,All,19,0,0.0,0.0
branch_extension_duals,2050,All,19,0,0.0,0.0
branch_flow_new_duals_max,2025,NT,12768,1247,9.766604010025063,-0.15676227389475472
branch_flow_new_duals_max,2030,NT,12768,1400,10.964912280701753,-0.042706867042642906
branch_flow_new_duals_max,2040,DE,12768,1432,11.215538847117793,-0.04853577307646407
branch_flow_new_duals_max,2040,GA,12768,1437,11.2546992481203,-0.25222397376625
branch_flow_new_duals_max,2040,NT,12768,1426,11.168546365914787,-0.32332778537940093
branch_flow_new_duals_max,2050,DE,12768,1437,11.2546992481203,-0.6541517631555036
branch_flow_new_duals_max,2050,GA,12768,1419,11.113721804511279,-0.2128608016668029
