dual,year,scenario,total_duals,nonzero_duals,percent_nonzero,average_dual
branch_extension_duals,2025,All,19,9,47.368421052631575,-93290.44632074067
branch_extension_duals,2030,All,19,0,0.0,0.0
branch_extension_duals,2040,All,19,0,0.0,0.0
branch_extension_duals,2050,All,19,0,0.0,0.0
branch_flow_new_duals_max,2025,NT,12768,2185,17.113095238095237,-2.2684424703208776
branch_flow_new_duals_max,2030,NT,12768,2102,16.463032581453636,-0.053225162045800446
branch_flow_new_duals_max,2040,DE,12768,2052,16.071428571428573,-0.02347609145311638
branch_flow_new_duals_max,2040,GA,12768,1801,14.105576441102757,-0.015451754114754869
branch_flow_new_duals_max,2040,NT,12768,2023,15.844298245614036,-0.021012187170309306
branch_flow_new_duals_max,2050,DE,12768,2100,16.447368421052634,-0.1528023757825707
branch_flow_new_duals_max,2050,GA,12768,1948,15.25689223057644,-0.01941726423757513
branch_flow_new_duals_min,2025,NT,12768,4947,38.7453007518797,9.270069134846748
branch_flow_new_duals_min,2030,NT,12768,4863,38.087406015037594,0.16831399162460697
branch_flow_new_duals_min,2040,DE,12768,4867,38.1187343358396,0.07262278742663054
branch_flow_new_duals_min,2040,GA,12768,4889,38.291040100250626,0.04762366861177881
branch_flow_new_duals_min,2040,NT,12768,4885,38.25971177944862,0.06766286757822708
branch_flow_new_duals_min,2050,DE,12768,4897,38.353696741854634,0.3876758001571258
branch_flow_new_duals_min,2050,GA,12768,4880,38.22055137844612,0.06380815479794097
branch_flow_old_duals_max,2025,NT,12768,1349,10.56547619047619,-2.2684424703208976
branch_flow_old_duals_max,2030,NT,12768,1508,11.81077694235589,-0.0532251620458008
branch_flow_old_duals_max,2040,DE,12768,1503,11.771616541353383,-0.023476091453116466
branch_flow_old_duals_max,2040,GA,12768,1506,11.795112781954888,-0.015451754114754905
branch_flow_old_duals_max,2040,NT,12768,1509,11.818609022556391,-0.021012187170309435
branch_flow_old_duals_max,2050,DE,12768,1487,11.646303258145362,-0.15280237578257108
branch_flow_old_duals_max,2050,GA,12768,1505,11.787280701754387,-0.01941726423757519
branch_flow_old_duals_min,2025,NT,12768,5078,39.771303258145366,9.270069134846748
branch_flow_old_duals_min,2030,NT,12768,4937,38.66697994987469,0.16831399162460686
branch_flow_old_duals_min,2040,DE,12768,5023,39.3405388471178,0.07262278742663053
branch_flow_old_duals_min,2040,GA,12768,5009,39.23088972431078,0.04762366861177883
branch_flow_old_duals_min,2040,NT,12768,5019,39.30921052631579,0.0676628675782271
branch_flow_old_duals_min,2050,DE,12768,5102,39.959273182957396,0.38767580015712627
branch_flow_old_duals_min,2050,GA,12768,4982,39.019423558897245,0.063808154797941
emissions_duals,2025,NT,1,1,100.0,-31082.87234787655
emissions_duals,2030,NT,1,1,100.0,-719.9636609956569
emissions_duals,2040,DE,1,1,100.0,-6.473622009170644
emissions_duals,2040,GA,1,0,0.0,0.0
emissions_duals,2040,NT,1,1,100.0,-0.9665525938318728
emissions_duals,2050,DE,1,1,100.0,-865.8569451373428
emissions_duals,2050,GA,1,0,0.0,0.0
gen_extension_duals,2025,All,51,37,72.54901960784314,-1564953.2393091458
gen_extension_duals,2030,All,51,15,29.411764705882355,-7926.621331508102
gen_extension_duals,2040,All,51,4,7.8431372549019605,-361.17904068459313
gen_extension_duals,2050,All,51,0,0.0,0.0
gen_output_new_duals,2025,NT,34272,18811,54.887371615312794,-1516.1043621968238
gen_output_new_duals,2030,NT,34272,17125,49.96790382819795,-28.92656909028968
gen_output_new_duals,2040,DE,34272,18663,54.455532212885146,-14.261868518787809
gen_output_new_duals,2040,GA,34272,17417,50.81991129785247,-10.057832755208295
gen_output_new_duals,2040,NT,34272,18448,53.828197945845005,-13.38503538178827
gen_output_new_duals,2050,DE,34272,19398,56.60014005602241,-75.72100985878933
gen_output_new_duals,2050,GA,34272,18185,53.060807656395895,-10.725825984673625
gen_output_old_duals,2025,NT,34272,18834,54.95448179271709,-1516.1043621968238
gen_output_old_duals,2030,NT,34272,17132,49.988328664799255,-28.92656909028968
gen_output_old_duals,2040,DE,34272,18714,54.60434173669467,-12.385887067955057
gen_output_old_duals,2040,GA,34272,17488,51.02707749766573,-8.186590804392113
gen_output_old_duals,2040,NT,34272,18512,54.014939309056956,-11.442077764908605
gen_output_old_duals,2050,DE,34272,19457,56.77229225023343,-75.72100985878933
gen_output_old_duals,2050,GA,34272,18256,53.26797385620915,-10.725825984673625
load_shedding_duals,2025,NT,7392,10,0.13528138528138528,-0.05877363495202019
load_shedding_duals,2030,NT,7392,0,0.0,0.0
load_shedding_duals,2040,DE,7392,0,0.0,0.0
load_shedding_duals,2040,GA,7392,0,0.0,0.0
load_shedding_duals,2040,NT,7392,0,0.0,0.0
load_shedding_duals,2050,DE,7392,0,0.0,0.0
load_shedding_duals,2050,GA,7392,0,0.0,0.0
power_balance_duals,2025,NT,7392,7392,100.0,2207.7885827782075
power_balance_duals,2030,NT,7392,7392,100.0,42.10485584454929
power_balance_duals,2040,DE,7392,7392,100.0,18.00058893326095
power_balance_duals,2040,GA,7392,7392,100.0,11.913467066175743
power_balance_duals,2040,NT,7392,7392,100.0,16.635975427792243
power_balance_duals,2050,DE,7392,7392,100.0,102.16024708721778
power_balance_duals,2050,GA,7392,7392,100.0,15.602781393833403
