dual,year,scenario,total_duals,nonzero_duals,percent_nonzero,average_dual
battery_charge_new_max_duals,2025,NT,672,0,0.0,0.0
battery_charge_new_max_duals,2030,NT,672,0,0.0,0.0
battery_charge_new_max_duals,2040,DE,672,0,0.0,0.0
battery_charge_new_max_duals,2040,GA,672,0,0.0,0.0
battery_charge_new_max_duals,2040,NT,672,0,0.0,0.0
battery_charge_new_max_duals,2050,DE,672,0,0.0,0.0
battery_charge_new_max_duals,2050,GA,672,0,0.0,0.0
battery_discharge_new_max_duals,2025,NT,672,0,0.0,0.0
battery_discharge_new_max_duals,2030,NT,672,0,0.0,0.0
battery_discharge_new_max_duals,2040,DE,672,0,0.0,0.0
battery_discharge_new_max_duals,2040,GA,672,0,0.0,0.0
battery_discharge_new_max_duals,2040,NT,672,0,0.0,0.0
battery_discharge_new_max_duals,2050,DE,672,0,0.0,0.0
battery_discharge_new_max_duals,2050,GA,672,0,0.0,0.0
branch_extension_duals,2025,All,1,0,0.0,0.0
branch_extension_duals,2030,All,1,0,0.0,0.0
branch_extension_duals,2040,All,1,0,0.0,0.0
branch_extension_duals,2050,All,1,0,0.0,0.0
branch_flow_new_duals_max,2025,NT,336,4,1.1904761904761905,-2.5936888354970116e-17
branch_flow_new_duals_max,2030,NT,336,4,1.1904761904761905,-1.2673778819921876e-20
branch_flow_new_duals_max,2040,DE,336,6,1.7857142857142856,1.9462171600342533e-17
branch_flow_new_duals_max,2040,GA,336,7,2.083333333333333,-1.9466924267400002e-17
branch_flow_new_duals_max,2040,NT,336,8,2.380952380952381,-5.5834983180527515e-09
branch_flow_new_duals_max,2050,DE,336,8,2.380952380952381,-5.191813493580996e-17
branch_flow_new_duals_max,2050,GA,336,5,1.488095238095238,-5.583498318920906e-09
branch_flow_new_duals_min,2025,NT,336,3,0.8928571428571428,-7.786769706960001e-17
branch_flow_new_duals_min,2030,NT,336,33,9.821428571428571,5.171535447469122e-17
branch_flow_new_duals_min,2040,DE,336,14,4.166666666666666,0.8240677010544789
branch_flow_new_duals_min,2040,GA,336,13,3.869047619047619,6.211956178714746e-06
branch_flow_new_duals_min,2040,NT,336,12,3.571428571428571,6.236151958919209e-06
branch_flow_new_duals_min,2050,DE,336,13,3.869047619047619,0.14004298719574487
branch_flow_new_duals_min,2050,GA,336,27,8.035714285714286,6.224984341487645e-06
branch_flow_old_duals_max,2025,NT,336,3,0.8928571428571428,1.9010668229882818e-20
