dual,year,scenario,total_duals,nonzero_duals,percent_nonzero,average_dual
battery_charge_new_max_duals,2025,NT,14784,47,0.3179112554112554,-0.00044332606656099306
battery_charge_new_max_duals,2030,NT,14784,296,2.002164502164502,-0.011056207485733317
battery_charge_new_max_duals,2040,DE,14784,362,2.4485930735930737,-0.015835748797055058
battery_charge_new_max_duals,2040,GA,14784,331,2.2389069264069263,-0.01908697725243426
battery_charge_new_max_duals,2040,NT,14784,419,2.8341450216450217,-0.005421938408949735
battery_charge_new_max_duals,2050,DE,14784,199,1.3460497835497836,-0.03133605157238347
battery_charge_new_max_duals,2050,GA,14784,381,2.5771103896103895,-0.004499806834502214
battery_discharge_new_max_duals,2025,NT,14784,116,0.7846320346320346,-0.0001346106345449917
battery_discharge_new_max_duals,2030,NT,14784,109,0.7372835497835498,-0.000130163762636659
battery_discharge_new_max_duals,2040,DE,14784,99,0.6696428571428571,-0.00045847157536738395
battery_discharge_new_max_duals,2040,GA,14784,99,0.6696428571428571,-0.0003949603659652691
battery_discharge_new_max_duals,2040,NT,14784,98,0.6628787878787878,-0.00045988744674261634
battery_discharge_new_max_duals,2050,DE,14784,114,0.7711038961038961,-0.0009500725310828508
battery_discharge_new_max_duals,2050,GA,14784,98,0.6628787878787878,-0.00013314999652229748
branch_extension_duals,2025,All,19,2,10.526315789473683,-1249.9333540645798
branch_extension_duals,2030,All,19,1,5.263157894736842,-67.86858666388655
branch_extension_duals,2040,All,19,0,0.0,0.0
branch_extension_duals,2050,All,19,0,0.0,0.0
branch_flow_new_duals_max,2025,NT,25536,2603,10.193452380952381,-0.07664624088472347
branch_flow_new_duals_max,2030,NT,25536,3550,13.901942355889723,-0.11820483072310253
branch_flow_new_duals_max,2040,DE,25536,3634,14.230889724310778,-0.3049869233709772
branch_flow_new_duals_max,2040,GA,25536,3461,13.55341478696742,-0.2290802447949253
branch_flow_new_duals_max,2040,NT,25536,3614,14.152568922305765,-0.09477815838178495
branch_flow_new_duals_max,2050,DE,25536,3755,14.704730576441102,-0.2846468583084292
branch_flow_new_duals_max,2050,GA,25536,3538,13.854949874686717,-0.19047810126502163
branch_flow_new_duals_min,2025,NT,25536,9680,37.907268170426065,0.27724235311081763
branch_flow_new_duals_min,2030,NT,25536,9077,35.54589598997494,0.210998160103546
branch_flow_new_duals_min,2040,DE,25536,9000,35.244360902255636,0.3848614730614687
branch_flow_new_duals_min,2040,GA,25536,9168,35.902255639097746,0.31883969096712234
branch_flow_new_duals_min,2040,NT,25536,9010,35.28352130325815,0.17630037566896922
branch_flow_new_duals_min,2050,DE,25536,8933,34.981986215538846,0.3948129628644535
branch_flow_new_duals_min,2050,GA,25536,9068,35.51065162907268,0.2753106259670027
branch_flow_old_duals_max,2025,NT,25536,2595,10.162124060150376,-0.05657395978625658
branch_flow_old_duals_max,2030,NT,25536,3539,13.858865914786966,-0.08571225970624054
branch_flow_old_duals_max,2040,DE,25536,3623,14.18781328320802,-0.09824139600586679
branch_flow_old_duals_max,2040,GA,25536,3450,13.510338345864662,-0.08510307315715565
branch_flow_old_duals_max,2040,NT,25536,3607,14.125156641604011,-0.09477815843560296
branch_flow_old_duals_max,2050,DE,25536,3734,14.62249373433584,-0.12947289540370974
