year,generator,dual_value
2025,ES1 0 CCGT,0.0
2030,ES1 0 CCGT,0.0
2040,ES1 0 CCGT,0.0
2050,ES1 0 CCGT,0.0
2025,ES1 0 coal,0.0
2030,ES1 0 coal,0.0
2040,ES1 0 coal,0.0
2050,ES1 0 coal,0.0
2025,ES1 0 offwind-ac,-45498.300894077904
2030,ES1 0 offwind-ac,0.0
2040,ES1 0 offwind-ac,0.0
2050,ES1 0 offwind-ac,0.0
2025,ES1 0 onwind,-72997.75371954407
2030,ES1 0 onwind,-20705.297216965933
2040,ES1 0 onwind,0.0
2050,ES1 0 onwind,0.0
2025,ES1 0 solar,-316204.3827088561
2030,ES1 0 solar,-214659.89775905322
2040,ES1 0 solar,-130067.64866131726
2050,ES1 0 solar,-46606.9525507307
2025,ES1 1 CCGT,0.0
2030,ES1 1 CCGT,0.0
2040,ES1 1 CCGT,0.0
2050,ES1 1 CCGT,0.0
2025,ES1 1 coal,0.0
2030,ES1 1 coal,0.0
2040,ES1 1 coal,0.0
2050,ES1 1 coal,0.0
2025,ES1 1 offwind-ac,-35476.30380433209
2030,ES1 1 offwind-ac,0.0
2040,ES1 1 offwind-ac,0.0
2050,ES1 1 offwind-ac,0.0
2025,ES1 1 onwind,-214907.0919131155
2030,ES1 1 onwind,-116252.18199932763
2040,ES1 1 onwind,-47920.2591338051
2050,ES1 1 onwind,0.0
2025,ES1 1 solar,-253487.0852804848
2030,ES1 1 solar,-173157.00604888488
2040,ES1 1 solar,-102734.3659526828
2050,ES1 1 solar,-32983.37337486377
2025,ES1 2 CCGT,0.0
2030,ES1 2 CCGT,0.0
2040,ES1 2 CCGT,0.0
2050,ES1 2 CCGT,0.0
2025,ES1 2 coal,0.0
2030,ES1 2 coal,0.0
2040,ES1 2 coal,0.0
2050,ES1 2 coal,0.0
2025,ES1 2 offwind-ac,-59210.400464100974
2030,ES1 2 offwind-ac,0.0
2040,ES1 2 offwind-ac,0.0
2050,ES1 2 offwind-ac,0.0
2025,ES1 2 onwind,-196405.3779594483
2030,ES1 2 onwind,-109505.57045601224
2040,ES1 2 onwind,-43930.17093141421
2050,ES1 2 onwind,0.0
2025,ES1 2 ror,-237719.8802393034
2030,ES1 2 ror,-80544.11711609084
2040,ES1 2 ror,0.0
2050,ES1 2 ror,0.0
2025,ES1 2 solar,-304264.16922986344
2030,ES1 2 solar,-208035.05562452204
2040,ES1 2 solar,-125838.37479423729
2050,ES1 2 solar,-44541.6049705589
2025,ES1 3 CCGT,0.0
2030,ES1 3 CCGT,0.0
2040,ES1 3 CCGT,0.0
2050,ES1 3 CCGT,0.0
2025,ES1 3 coal,0.0
2030,ES1 3 coal,0.0
2040,ES1 3 coal,0.0
2050,ES1 3 coal,0.0
2025,ES1 3 offwind-ac,-281247.6693432132
2030,ES1 3 offwind-ac,-154207.0019518
2040,ES1 3 offwind-ac,-49332.77146365485
2050,ES1 3 offwind-ac,0.0
2025,ES1 3 onwind,-87075.68134525584
2030,ES1 3 onwind,-33025.02279922839
2040,ES1 3 onwind,0.0
2050,ES1 3 onwind,0.0
2025,ES1 3 solar,-324084.31127198524
2030,ES1 3 solar,-223364.2862560014
2040,ES1 3 solar,-135884.69111022278
2050,ES1 3 solar,-49434.183188410425
2025,ES1 4 CCGT,0.0
2030,ES1 4 CCGT,0.0
2040,ES1 4 CCGT,0.0
2050,ES1 4 CCGT,0.0
2025,ES1 4 coal,0.0
2030,ES1 4 coal,0.0
2040,ES1 4 coal,0.0
2050,ES1 4 coal,0.0
2025,ES1 4 offwind-ac,-531487.0302546339
2030,ES1 4 offwind-ac,-328051.27346752054
2040,ES1 4 offwind-ac,-164218.07852410822
2050,ES1 4 offwind-ac,0.0
2025,ES1 4 onwind,-430607.4980431456
2030,ES1 4 onwind,-275261.2834323868
2040,ES1 4 onwind,-155871.46641261745
2050,ES1 4 onwind,-36353.88445682185
2025,ES1 4 solar,-267836.0955428544
2030,ES1 4 solar,-183648.45737949514
2040,ES1 4 solar,-109751.57696595704
2050,ES1 4 solar,-36503.52287326832
2025,ES1 5 CCGT,0.0
2030,ES1 5 CCGT,0.0
2040,ES1 5 CCGT,0.0
2050,ES1 5 CCGT,0.0
2025,ES1 5 onwind,-139241.56546204124
2030,ES1 5 onwind,-64547.03215668351
2040,ES1 5 onwind,-12991.958392329732
2050,ES1 5 onwind,0.0
2025,ES1 5 solar,-310028.43271462305
2030,ES1 5 solar,-213280.9754093844
2040,ES1 5 solar,-129207.62942204796
2050,ES1 5 solar,-46104.533392803656
2025,ES1 6 CCGT,0.0
2030,ES1 6 CCGT,0.0
2040,ES1 6 CCGT,0.0
2050,ES1 6 CCGT,0.0
2025,ES1 6 offwind-ac,-51935.36209841132
2030,ES1 6 offwind-ac,0.0
2040,ES1 6 offwind-ac,0.0
2050,ES1 6 offwind-ac,0.0
2025,ES1 6 onwind,-157474.7025346766
2030,ES1 6 onwind,-76090.65010366742
2040,ES1 6 onwind,-21335.815988815302
2050,ES1 6 onwind,0.0
2025,ES1 6 solar,-303981.3159281233
2030,ES1 6 solar,-207251.32473482814
2040,ES1 6 solar,-125324.32867889146
2050,ES1 6 solar,-44251.57340131629
2025,ES1 7 CCGT,-8940.958642222693
2030,ES1 7 CCGT,0.0
2040,ES1 7 CCGT,0.0
2050,ES1 7 CCGT,0.0
2025,ES1 7 onwind,-163350.0233308005
2030,ES1 7 onwind,-80204.8951719378
2040,ES1 7 onwind,-23606.701316409875
2050,ES1 7 onwind,0.0
2025,ES1 7 solar,-309749.0015290678
2030,ES1 7 solar,-214479.08038975782
2040,ES1 7 solar,-130004.5598135564
2050,ES1 7 solar,-46471.414951586914
2025,ES1 8 CCGT,0.0
2030,ES1 8 CCGT,0.0
2040,ES1 8 CCGT,0.0
2050,ES1 8 CCGT,0.0
2025,ES1 8 offwind-ac,-75279.61268718468
2030,ES1 8 offwind-ac,-1502.5819146463327
2040,ES1 8 offwind-ac,0.0
2050,ES1 8 offwind-ac,0.0
2025,ES1 8 onwind,-59426.359713591395
2030,ES1 8 onwind,-11649.98343578352
2040,ES1 8 onwind,0.0
2050,ES1 8 onwind,0.0
2025,ES1 8 ror,-242845.32806931852
2030,ES1 8 ror,-84168.89946406923
2040,ES1 8 ror,0.0
2050,ES1 8 ror,0.0
2025,ES1 8 solar,-305874.2534883201
2030,ES1 8 solar,-208628.9456848393
2040,ES1 8 solar,-126458.31042155468
2050,ES1 8 solar,-44964.48483132137
2025,PT1 0 CCGT,-8100.4782125340425
2030,PT1 0 CCGT,0.0
2040,PT1 0 CCGT,0.0
2050,PT1 0 CCGT,0.0
2025,PT1 0 offwind-ac,-166007.6380868405
2030,PT1 0 offwind-ac,-59000.96426049984
2040,PT1 0 offwind-ac,0.0
2050,PT1 0 offwind-ac,0.0
2025,PT1 0 onwind,-109156.41181223761
2030,PT1 0 onwind,-43118.4586840756
2040,PT1 0 onwind,0.0
2050,PT1 0 onwind,0.0
2025,PT1 0 ror,-382324.91451167216
2030,PT1 0 ror,-174825.5992284624
2040,PT1 0 ror,-24967.381504910038
2050,PT1 0 ror,0.0
2025,PT1 0 solar,-296444.44191954227
2030,PT1 0 solar,-205716.26884948616
2040,PT1 0 solar,-124280.53673942588
2050,PT1 0 solar,-43665.11460810446
2025,PT1 1 CCGT,-22974.79548348012
2030,PT1 1 CCGT,-8483.237650987518
2040,PT1 1 CCGT,0.0
2050,PT1 1 CCGT,0.0
2025,PT1 1 offwind-ac,-209319.49674341668
2030,PT1 1 offwind-ac,-94736.24270254766
2040,PT1 1 offwind-ac,-6030.5566534853715
2050,PT1 1 offwind-ac,0.0
2025,PT1 1 onwind,-174787.714627465
2030,PT1 1 onwind,-92160.04128643512
2040,PT1 1 onwind,-32075.25881471341
2050,PT1 1 onwind,0.0
2025,PT1 1 ror,-389001.419558938
2030,PT1 1 ror,-179239.1928690235
2040,PT1 1 ror,-27887.699807447643
2050,PT1 1 ror,0.0
2025,PT1 1 solar,-311229.03126083384
2030,PT1 1 solar,-215427.2080957865
2040,PT1 1 solar,-130635.3033694531
2050,PT1 1 solar,-46830.51281353041
