dual,year,scenario,total_duals,nonzero_duals,percent_nonzero,average_dual
battery_charge_new_max_duals,2025,NT,7392,119,1.6098484848484849,-0.004425586921966007
battery_charge_new_max_duals,2030,NT,7392,340,4.599567099567099,-0.2666000368535621
battery_charge_new_max_duals,2040,DE,7392,183,2.4756493506493507,-0.029291388467890766
battery_charge_new_max_duals,2040,GA,7392,219,2.9626623376623376,-0.023680847942525972
battery_charge_new_max_duals,2040,NT,7392,327,4.423701298701299,-0.036016716925698904
battery_charge_new_max_duals,2050,DE,7392,40,0.5411255411255411,-0.0014199110539980346
battery_charge_new_max_duals,2050,GA,7392,52,0.7034632034632035,-0.0033663743666087053
battery_discharge_new_max_duals,2025,NT,7392,229,3.097943722943723,-0.42136097023713215
battery_discharge_new_max_duals,2030,NT,7392,267,3.6120129870129873,-0.6321225789590716
battery_discharge_new_max_duals,2040,DE,7392,222,3.0032467532467533,-0.42813145956073084
battery_discharge_new_max_duals,2040,GA,7392,193,2.610930735930736,-0.406532630456535
battery_discharge_new_max_duals,2040,NT,7392,206,2.786796536796537,-0.41107182174544327
battery_discharge_new_max_duals,2050,DE,7392,62,0.8387445887445888,-0.20455194228532345
battery_discharge_new_max_duals,2050,GA,7392,81,1.0957792207792207,-0.20350556012367765
branch_extension_duals,2025,All,19,1,5.263157894736842,-283.4376512187269
branch_extension_duals,2030,All,19,0,0.0,0.0
branch_extension_duals,2040,All,19,0,0.0,0.0
branch_extension_duals,2050,All,19,0,0.0,0.0
branch_flow_new_duals_max,2025,NT,12768,1263,9.891917293233082,-0.20558748612403624
branch_flow_new_duals_max,2030,NT,12768,1472,11.528822055137844,-0.031050923971926502
branch_flow_new_duals_max,2040,DE,12768,1513,11.849937343358397,-0.12855421815900592
branch_flow_new_duals_max,2040,GA,12768,1542,12.077067669172932,-0.2807903008055296
branch_flow_new_duals_max,2040,NT,12768,1529,11.975250626566417,-0.46034653107552964
branch_flow_new_duals_max,2050,DE,12768,1482,11.607142857142858,-0.1811889111291597
branch_flow_new_duals_max,2050,GA,12768,1532,11.99874686716792,-0.45855448785832587
branch_flow_new_duals_min,2025,NT,12768,5013,39.26221804511278,0.32742748583813436
branch_flow_new_duals_min,2030,NT,12768,4846,37.95426065162907,0.10302277349743069
branch_flow_new_duals_min,2040,DE,12768,4856,38.03258145363409,0.22071473493936378
branch_flow_new_duals_min,2040,GA,12768,4838,37.89160401002506,0.34608594716635543
branch_flow_new_duals_min,2040,NT,12768,4851,37.993421052631575,0.5438862961260671
branch_flow_new_duals_min,2050,DE,12768,4903,38.40068922305765,0.3079837734166546
branch_flow_new_duals_min,2050,GA,12768,4826,37.797619047619044,0.5296998629238778
branch_flow_old_duals_max,2025,NT,12768,1260,9.868421052631579,-0.03850593909227169
branch_flow_old_duals_max,2030,NT,12768,1472,11.528822055137844,-0.031050923971926502
branch_flow_old_duals_max,2040,DE,12768,1512,11.842105263157894,-0.06357744891575769
branch_flow_old_duals_max,2040,GA,12768,1538,12.045739348370928,-0.04883995631145507
branch_flow_old_duals_max,2040,NT,12768,1523,11.928258145363408,-0.050092262766662454
branch_flow_old_duals_max,2050,DE,12768,1477,11.567982456140351,-0.07604071243820631
branch_flow_old_duals_max,2050,GA,12768,1524,11.936090225563909,-0.05361585982975565
branch_flow_old_duals_min,2025,NT,12768,5008,39.22305764411028,0.1603459388063698
branch_flow_old_duals_min,2030,NT,12768,4843,37.93076441102757,0.10302277349743069
branch_flow_old_duals_min,2040,DE,12768,4850,37.98558897243108,0.15573796569611556
branch_flow_old_duals_min,2040,GA,12768,4839,37.899436090225564,0.11413560267228086
branch_flow_old_duals_min,2040,NT,12768,4851,37.993421052631575,0.1336320278171998
branch_flow_old_duals_min,2050,DE,12768,4899,38.369360902255636,0.20283557472570132
branch_flow_old_duals_min,2050,GA,12768,4827,37.80545112781955,0.12476123489530769
emissions_duals,2025,NT,1,0,0.0,0.0
emissions_duals,2030,NT,1,0,0.0,0.0
emissions_duals,2040,DE,1,0,0.0,0.0
emissions_duals,2040,GA,1,0,0.0,0.0
emissions_duals,2040,NT,1,0,0.0,0.0
emissions_duals,2050,DE,1,0,0.0,0.0
emissions_duals,2050,GA,1,0,0.0,0.0
gen_extension_duals,2025,All,51,21,41.17647058823529,-21618.51721961902
gen_extension_duals,2030,All,51,14,27.450980392156865,-4645.738728012667
gen_extension_duals,2040,All,51,3,5.88235294117647,-363.12563770238717
gen_extension_duals,2050,All,51,0,0.0,0.0
gen_output_new_duals,2025,NT,34272,20952,61.13445378151261,-24.724967940181983
gen_output_new_duals,2030,NT,34272,18902,55.152894491129786,-16.578560957452716
gen_output_new_duals,2040,DE,34272,20638,60.21825396825397,-30.01945641858711
gen_output_new_duals,2040,GA,34272,19309,56.340452847805786,-18.420257930875152
gen_output_new_duals,2040,NT,34272,20334,59.3312324929972,-23.222334498527673
gen_output_new_duals,2050,DE,34272,21731,63.407446311858074,-38.99516141064449
gen_output_new_duals,2050,GA,34272,20206,58.9577497665733,-20.032036420033975
gen_output_old_duals,2025,NT,34272,20944,61.111111111111114,-23.95551721642372
gen_output_old_duals,2030,NT,34272,18898,55.14122315592904,-16.483621403732283
gen_output_old_duals,2040,DE,34272,20639,60.22117180205415,-29.26491218417999
