dual,year,scenario,total_duals,nonzero_duals,percent_nonzero,average_dual
branch_extension_duals,2025,All,19,2,10.526315789473683,-1097.3200489495143
branch_extension_duals,2030,All,19,1,5.263157894736842,-51.54274823032866
branch_extension_duals,2040,All,19,0,0.0,0.0
branch_extension_duals,2050,All,19,0,0.0,0.0
branch_flow_new_duals_max,2025,NT,25536,2649,10.373590225563909,-0.10744744005549822
branch_flow_new_duals_max,2030,NT,25536,3626,14.199561403508772,-0.11177087979939587
branch_flow_new_duals_max,2040,DE,25536,3391,13.279291979949875,-0.30466591344803756
branch_flow_new_duals_max,2040,GA,25536,3347,13.106986215538846,-0.37856518352928437
branch_flow_new_duals_max,2040,NT,25536,3370,13.197055137844613,-0.3802921475312242
branch_flow_new_duals_max,2050,DE,25536,3545,13.882362155388472,-0.1884634219592841
branch_flow_new_duals_max,2050,GA,25536,3506,13.729636591478696,-0.3644343209636978
branch_flow_new_duals_min,2025,NT,25536,9582,37.5234962406015,0.278640616008559
branch_flow_new_duals_min,2030,NT,25536,9052,35.447994987468675,0.20052163699185202
branch_flow_new_duals_min,2040,DE,25536,9325,36.51707393483709,0.4088452167330514
branch_flow_new_duals_min,2040,GA,25536,9383,36.74420426065163,0.4888104547031361
branch_flow_new_duals_min,2040,NT,25536,9378,36.724624060150376,0.48782339841468286
branch_flow_new_duals_min,2050,DE,25536,9115,35.69470551378446,0.2752919424328386
branch_flow_new_duals_min,2050,GA,25536,9204,36.04323308270676,0.4599350880026369
branch_flow_old_duals_max,2025,NT,25536,2642,10.346177944862156,-0.05396563595274247
branch_flow_old_duals_max,2030,NT,25536,3623,14.18781328320802,-0.0785717988637476
branch_flow_old_duals_max,2040,DE,25536,3386,13.25971177944862,-0.07852231386840032
branch_flow_old_duals_max,2040,GA,25536,3338,13.071741854636592,-0.06525307140796542
branch_flow_old_duals_max,2040,NT,25536,3366,13.181390977443607,-0.0756948692867546
branch_flow_old_duals_max,2050,DE,25536,3543,13.874530075187968,-0.13826039309340912
branch_flow_old_duals_max,2050,GA,25536,3496,13.690476190476192,-0.07539481827209067
branch_flow_old_duals_min,2025,NT,25536,9576,37.5,0.22515881190580325
branch_flow_old_duals_min,2030,NT,25536,9046,35.424498746867165,0.1673225560562037
branch_flow_old_duals_min,2040,DE,25536,9326,36.52098997493734,0.18270161715341413
branch_flow_old_duals_min,2040,GA,25536,9388,36.76378446115288,0.17549834258181726
branch_flow_old_duals_min,2040,NT,25536,9377,36.720708020050125,0.18322612017021336
branch_flow_old_duals_min,2050,DE,25536,9115,35.69470551378446,0.22508891356696367
branch_flow_old_duals_min,2050,GA,25536,9209,36.06281328320802,0.17089558531102966
emissions_duals,2025,NT,1,0,0.0,0.0
emissions_duals,2030,NT,1,0,0.0,0.0
emissions_duals,2040,DE,1,0,0.0,0.0
emissions_duals,2040,GA,1,0,0.0,0.0
emissions_duals,2040,NT,1,0,0.0,0.0
emissions_duals,2050,DE,1,0,0.0,0.0
emissions_duals,2050,GA,1,0,0.0,0.0
gen_extension_duals,2025,All,51,41,80.3921568627451,-123988.41797409694
gen_extension_duals,2030,All,51,34,66.66666666666666,-68840.40878596329
gen_extension_duals,2040,All,51,24,47.05882352941176,-29698.95649535132
gen_extension_duals,2050,All,51,12,23.52941176470588,-7309.24865641126
gen_output_new_duals,2025,NT,68544,50865,74.2078081232493,-37.126713524822975
gen_output_new_duals,2030,NT,68544,47809,69.74935807656396,-32.61145673277654
gen_output_new_duals,2040,DE,68544,48623,70.93691643323996,-34.50378569393425
gen_output_new_duals,2040,GA,68544,46762,68.2218720821662,-31.102746390336776
gen_output_new_duals,2040,NT,68544,48209,70.33292483660131,-33.5475911317481
gen_output_new_duals,2050,DE,68544,49006,71.49568160597572,-55.465279784935426
gen_output_new_duals,2050,GA,68544,47090,68.70039682539682,-31.808108379129738
gen_output_old_duals,2025,NT,68544,50900,74.25887021475258,-36.525148781258146
gen_output_old_duals,2030,NT,68544,47844,69.80042016806722,-32.61171737234239
gen_output_old_duals,2040,DE,68544,48680,71.0200746965453,-33.871163961374876
gen_output_old_duals,2040,GA,68544,46788,68.25980392156863,-31.102298125219786
gen_output_old_duals,2040,NT,68544,48258,70.40441176470588,-33.546899592017645
gen_output_old_duals,2050,DE,68544,49088,71.61531279178338,-53.17340270940329
gen_output_old_duals,2050,GA,68544,47140,68.77334267040149,-31.808500029036438
load_shedding_duals,2025,NT,14784,0,0.0,0.0
load_shedding_duals,2030,NT,14784,0,0.0,0.0
load_shedding_duals,2040,DE,14784,0,0.0,0.0
load_shedding_duals,2040,GA,14784,0,0.0,0.0
load_shedding_duals,2040,NT,14784,0,0.0,0.0
load_shedding_duals,2050,DE,14784,0,0.0,0.0
load_shedding_duals,2050,GA,14784,0,0.0,0.0
power_balance_duals,2025,NT,14784,14784,100.0,53.03648494113457
power_balance_duals,2030,NT,14784,14784,100.0,47.425226616447084
power_balance_duals,2040,DE,14784,14784,100.0,49.155922959430974
power_balance_duals,2040,GA,14784,14784,100.0,45.2455037699446
power_balance_duals,2040,NT,14784,14784,100.0,48.71776141995496
power_balance_duals,2050,DE,14784,14784,100.0,68.82791910226702
power_balance_duals,2050,GA,14784,14784,100.0,46.22985462989954
