dual,year,scenario,total_duals,nonzero_duals,percent_nonzero,average_dual
battery_charge_new_max_duals,2025,NT,7392,22,0.2976190476190476,-0.0024023330004376503
battery_charge_new_max_duals,2030,NT,7392,244,3.3008658008658007,-0.0004332037282657723
battery_charge_new_max_duals,2040,DE,7392,197,2.66504329004329,-0.03930874528467383
battery_charge_new_max_duals,2040,GA,7392,294,3.977272727272727,-0.020498853505394703
battery_charge_new_max_duals,2040,NT,7392,141,1.9074675324675323,-0.01932598097201691
battery_charge_new_max_duals,2050,DE,7392,236,3.1926406926406927,-0.014751559058222402
battery_charge_new_max_duals,2050,GA,7392,266,3.5984848484848486,-0.012611002922000387
battery_discharge_new_max_duals,2025,NT,7392,53,0.716991341991342,-0.07353130118717206
battery_discharge_new_max_duals,2030,NT,7392,60,0.8116883116883116,-0.18617409199961737
battery_discharge_new_max_duals,2040,DE,7392,52,0.7034632034632035,-0.19138478919629742
battery_discharge_new_max_duals,2040,GA,7392,48,0.6493506493506493,-0.1895976204687609
battery_discharge_new_max_duals,2040,NT,7392,53,0.716991341991342,-0.19114076520096016
battery_discharge_new_max_duals,2050,DE,7392,74,1.001082251082251,-0.1947598282784594
battery_discharge_new_max_duals,2050,GA,7392,76,1.0281385281385282,-0.19161003835125112
branch_extension_duals,2025,All,19,2,10.526315789473683,-591.8974012333128
branch_extension_duals,2030,All,19,0,0.0,0.0
branch_extension_duals,2040,All,19,0,0.0,0.0
branch_extension_duals,2050,All,19,0,0.0,0.0
branch_flow_new_duals_max,2025,NT,12768,1773,13.886278195488721,-0.1425009092264579
branch_flow_new_duals_max,2030,NT,12768,1660,13.00125313283208,-0.25825834674045756
branch_flow_new_duals_max,2040,DE,12768,1805,14.136904761904761,-0.22324885148340692
branch_flow_new_duals_max,2040,GA,12768,1749,13.698308270676693,-0.09925414964483516
branch_flow_new_duals_max,2040,NT,12768,1794,14.050751879699247,-0.42902282269079706
branch_flow_new_duals_max,2050,DE,12768,1883,14.74780701754386,-0.2143243803207008
branch_flow_new_duals_max,2050,GA,12768,1792,14.035087719298245,-0.2248309637935157
branch_flow_new_duals_min,2025,NT,12768,4615,36.14505012531328,0.2300877981524237
branch_flow_new_duals_min,2030,NT,12768,4705,36.8499373433584,0.3501450377890008
branch_flow_new_duals_min,2040,DE,12768,4545,35.596804511278194,0.2935578318693023
branch_flow_new_duals_min,2040,GA,12768,4606,36.07456140350877,0.18106153594117028
branch_flow_new_duals_min,2040,NT,12768,4564,35.74561403508772,0.5024991819960694
branch_flow_new_duals_min,2050,DE,12768,4506,35.29135338345865,0.25282084808868566
branch_flow_new_duals_min,2050,GA,12768,4585,35.91008771929825,0.3013333949442418
branch_flow_old_duals_max,2025,NT,12768,1768,13.847117794486216,-0.06690942336825016
branch_flow_old_duals_max,2030,NT,12768,1652,12.938596491228072,-0.05811786531223553
branch_flow_old_duals_max,2040,DE,12768,1804,14.12907268170426,-0.07444811918143027
branch_flow_old_duals_max,2040,GA,12768,1747,13.682644110275689,-0.06305240401412655
branch_flow_old_duals_max,2040,NT,12768,1791,14.027255639097744,-0.07202150265713698
branch_flow_old_duals_max,2050,DE,12768,1880,14.724310776942357,-0.13757735127107293
branch_flow_old_duals_max,2050,GA,12768,1789,14.011591478696742,-0.06745829133583535
branch_flow_old_duals_min,2025,NT,12768,4610,36.10588972431078,0.15449631229421598
branch_flow_old_duals_min,2030,NT,12768,4686,36.70112781954887,0.15000455636077883
branch_flow_old_duals_min,2040,DE,12768,4545,35.596804511278194,0.1447570995673256
branch_flow_old_duals_min,2040,GA,12768,4607,36.082393483709275,0.14485979031046167
branch_flow_old_duals_min,2040,NT,12768,4561,35.722117794486216,0.14549786196240927
branch_flow_old_duals_min,2050,DE,12768,4492,35.18170426065163,0.17607381903905786
branch_flow_old_duals_min,2050,GA,12768,4582,35.886591478696744,0.14396072248656136
emissions_duals,2025,NT,1,0,0.0,0.0
emissions_duals,2030,NT,1,0,0.0,0.0
emissions_duals,2040,DE,1,0,0.0,0.0
emissions_duals,2040,GA,1,0,0.0,0.0
emissions_duals,2040,NT,1,0,0.0,0.0
emissions_duals,2050,DE,1,0,0.0,0.0
emissions_duals,2050,GA,1,0,0.0,0.0
gen_extension_duals,2025,All,51,36,70.58823529411765,-105321.97618080604
gen_extension_duals,2030,All,51,30,58.82352941176471,-58565.19483179147
gen_extension_duals,2040,All,51,18,35.294117647058826,-25594.113324969214
gen_extension_duals,2050,All,51,12,23.52941176470588,-5306.983690624424
gen_output_new_duals,2025,NT,34272,24576,71.70868347338936,-29.04917017276577
gen_output_new_duals,2030,NT,34272,23332,68.07889822595705,-27.83336107076184
gen_output_new_duals,2040,DE,34272,24504,71.49859943977592,-30.85970738328495
gen_output_new_duals,2040,GA,34272,23481,68.51365546218487,-28.768988008463374
gen_output_new_duals,2040,NT,34272,24369,71.1046918767507,-28.900916361238437
gen_output_new_duals,2050,DE,34272,24938,72.76493930905696,-49.22082576177215
gen_output_new_duals,2050,GA,34272,23840,69.56115779645191,-27.68114236169011
gen_output_old_duals,2025,NT,34272,24699,72.06757703081233,-29.044334663084168
gen_output_old_duals,2030,NT,34272,23404,68.2889822595705,-27.26416045881523
gen_output_old_duals,2040,DE,34272,24860,72.53734827264239,-28.951812162415248
gen_output_old_duals,2040,GA,34272,23601,68.86379551820728,-27.219697857738996
gen_output_old_duals,2040,NT,34272,24619,71.83415032679738,-28.68759990679501
gen_output_old_duals,2050,DE,34272,25298,73.81535947712419,-46.9958363477129
gen_output_old_duals,2050,GA,34272,24007,70.0484360410831,-27.66468799267407
load_shedding_duals,2025,NT,7392,0,0.0,0.0
load_shedding_duals,2030,NT,7392,0,0.0,0.0
load_shedding_duals,2040,DE,7392,0,0.0,0.0
load_shedding_duals,2040,GA,7392,0,0.0,0.0
load_shedding_duals,2040,NT,7392,0,0.0,0.0
load_shedding_duals,2050,DE,7392,0,0.0,0.0
load_shedding_duals,2050,GA,7392,0,0.0,0.0
power_balance_duals,2025,NT,7392,7392,100.0,42.20557845260438
power_balance_duals,2030,NT,7392,7392,100.0,39.645922950653166
power_balance_duals,2040,DE,7392,7392,100.0,41.939716751873014
power_balance_duals,2040,GA,7392,7392,100.0,39.56112748483755
power_balance_duals,2040,NT,7392,7392,100.0,41.60656674045504
power_balance_duals,2050,DE,7392,7392,100.0,60.21262049875148
power_balance_duals,2050,GA,7392,7392,100.0,40.167405690026484
