year,week,hour,generator,value
2025,42,4,ES1 0 offwind-ac,630.6620691398366
2025,42,5,ES1 0 offwind-ac,651.3781740453616
2025,42,6,ES1 0 offwind-ac,700.5589281381787
2025,42,7,ES1 0 offwind-ac,777.1196907997767
2025,42,8,ES1 0 offwind-ac,846.2762508793386
2025,42,9,ES1 0 offwind-ac,862.6283672088414
2025,42,10,ES1 0 offwind-ac,1109.4856984018281
2025,42,11,ES1 0 offwind-ac,1203.0320299601544
2025,42,12,ES1 0 offwind-ac,1383.958510032881
2025,42,13,ES1 0 offwind-ac,1986.7979904766064
2025,42,14,ES1 0 offwind-ac,3065.9301486181616
2025,42,15,ES1 0 offwind-ac,3916.997437892978
2025,42,16,ES1 0 offwind-ac,4889.472521727279
2025,42,17,ES1 0 offwind-ac,4811.557838154414
2025,42,18,ES1 0 offwind-ac,5173.745332225855
2025,42,19,ES1 0 offwind-ac,5758.567867192286
2025,42,20,ES1 0 offwind-ac,6130.270923295884
2025,42,21,ES1 0 offwind-ac,6072.325167364292
2025,42,22,ES1 0 offwind-ac,5962.634250496421
2025,42,23,ES1 0 offwind-ac,6510.020702620538
2025,42,24,ES1 0 offwind-ac,6588.889004307708
2025,42,25,ES1 0 offwind-ac,6500.360348198159
2025,42,26,ES1 0 offwind-ac,6587.919174074058
2025,42,27,ES1 0 offwind-ac,6613.036744653655
2025,42,28,ES1 0 offwind-ac,6755.8009995668635
2025,42,29,ES1 0 offwind-ac,6895.964926960538
2025,42,30,ES1 0 offwind-ac,7248.118528870995
2025,42,31,ES1 0 offwind-ac,7324.025383501617
2025,42,32,ES1 0 offwind-ac,6944.680597559594
2025,42,33,ES1 0 offwind-ac,6531.297422815609
2025,42,34,ES1 0 offwind-ac,5756.074204626532
2025,42,35,ES1 0 offwind-ac,0.0
2025,42,36,ES1 0 offwind-ac,6469.766566645349
2025,42,37,ES1 0 offwind-ac,6906.360130110395
2025,42,38,ES1 0 offwind-ac,2481.111083436074
2025,42,39,ES1 0 offwind-ac,7848.490877201972
2025,42,40,ES1 0 offwind-ac,8376.24388968596
2025,42,41,ES1 0 offwind-ac,8762.992918636864
2025,42,42,ES1 0 offwind-ac,9208.594434682667
2025,42,43,ES1 0 offwind-ac,9392.409970345476
2025,42,44,ES1 0 offwind-ac,9473.911877218692
2025,42,45,ES1 0 offwind-ac,9483.319523445509
2025,42,46,ES1 0 offwind-ac,8302.798637089481
2025,42,47,ES1 0 offwind-ac,5855.665405706246
2025,42,48,ES1 0 offwind-ac,9289.254542010756
2025,42,49,ES1 0 offwind-ac,5158.048712655342
2025,42,50,ES1 0 offwind-ac,5779.316718878492
2025,42,51,ES1 0 offwind-ac,8338.161350721053
2025,42,52,ES1 0 offwind-ac,8211.980235463754
2025,42,53,ES1 0 offwind-ac,8228.906879586328
2025,42,54,ES1 0 offwind-ac,8377.486577296477
2025,42,55,ES1 0 offwind-ac,7081.788791936251
2025,42,56,ES1 0 offwind-ac,4936.910757547595
2025,42,57,ES1 0 offwind-ac,3339.7576337475925
2025,42,58,ES1 0 offwind-ac,1797.3375226200433
2025,42,59,ES1 0 offwind-ac,1091.473265634192
2025,42,60,ES1 0 offwind-ac,999.375943891474
2025,42,61,ES1 0 offwind-ac,1184.2274589889007
2025,42,62,ES1 0 offwind-ac,1725.6053637257944
2025,42,63,ES1 0 offwind-ac,2289.222480455947
2025,42,64,ES1 0 offwind-ac,2500.5398272490297
2025,42,65,ES1 0 offwind-ac,2595.6321359359235
2025,42,66,ES1 0 offwind-ac,2630.387182749878
2025,42,67,ES1 0 offwind-ac,2474.94708134144
2025,42,68,ES1 0 offwind-ac,2318.2096008255753
2025,42,69,ES1 0 offwind-ac,2075.4928548013845
2025,42,70,ES1 0 offwind-ac,1452.4296820502564
2025,42,71,ES1 0 offwind-ac,1249.7588987538877
2025,42,72,ES1 0 offwind-ac,1086.6985848246468
2025,42,73,ES1 0 offwind-ac,1100.6999439081956
2025,42,74,ES1 0 offwind-ac,992.4966888159746
2025,42,75,ES1 0 offwind-ac,905.4996745958227
2025,42,76,ES1 0 offwind-ac,764.115621391596
2025,42,77,ES1 0 offwind-ac,666.2648405638523
2025,42,78,ES1 0 offwind-ac,631.3889344947253
2025,42,79,ES1 0 offwind-ac,508.57636224517864
2025,42,80,ES1 0 offwind-ac,683.4783145145245
2025,42,81,ES1 0 offwind-ac,826.2534656014438
2025,42,82,ES1 0 offwind-ac,704.6777020966588
2025,42,83,ES1 0 offwind-ac,1172.786546777443
2025,42,84,ES1 0 offwind-ac,1606.8921391731872
2025,42,85,ES1 0 offwind-ac,1975.4047390072478
2025,42,86,ES1 0 offwind-ac,2356.360076417436
2025,42,87,ES1 0 offwind-ac,2752.114928898279
2025,42,88,ES1 0 offwind-ac,2801.1923844596004
2025,42,89,ES1 0 offwind-ac,3065.5984447784344
2025,42,90,ES1 0 offwind-ac,2599.7439377934693
2025,42,91,ES1 0 offwind-ac,2522.6527643877575
2025,42,92,ES1 0 offwind-ac,2735.464940040186
2025,42,93,ES1 0 offwind-ac,3263.2541064986167
2025,42,94,ES1 0 offwind-ac,3628.0008675077797
2025,42,95,ES1 0 offwind-ac,3656.401802932217
2025,42,96,ES1 0 offwind-ac,3989.7949161273923
2025,42,97,ES1 0 offwind-ac,4816.810251930161
2025,42,98,ES1 0 offwind-ac,5459.498804569572
2025,42,99,ES1 0 offwind-ac,5719.688089841685
2025,42,100,ES1 0 offwind-ac,5878.590376662249
2025,42,101,ES1 0 offwind-ac,6004.261666975166
2025,42,102,ES1 0 offwind-ac,6186.086075776551
2025,42,103,ES1 0 offwind-ac,6369.812141215536
2025,42,104,ES1 0 offwind-ac,6531.500381562006
2025,42,105,ES1 0 offwind-ac,6857.750406800169
2025,42,106,ES1 0 offwind-ac,3996.28975113364
2025,42,107,ES1 0 offwind-ac,0.0
2025,42,108,ES1 0 offwind-ac,1457.8618053711289
2025,42,109,ES1 0 offwind-ac,0.0
2025,42,110,ES1 0 offwind-ac,0.0
2025,42,111,ES1 0 offwind-ac,3079.4342076175067
2025,42,112,ES1 0 offwind-ac,9141.643261355846
2025,42,113,ES1 0 offwind-ac,8268.230216778271
2025,42,114,ES1 0 offwind-ac,6787.891065617451
2025,42,115,ES1 0 offwind-ac,5480.468252272742
2025,42,116,ES1 0 offwind-ac,4471.748655378848
2025,42,117,ES1 0 offwind-ac,2782.842454199144
2025,42,118,ES1 0 offwind-ac,4484.708523721038
2025,42,119,ES1 0 offwind-ac,4518.359222400175
2025,42,120,ES1 0 offwind-ac,5348.521902363967
2025,42,121,ES1 0 offwind-ac,1882.6808065889109
2025,42,122,ES1 0 offwind-ac,2184.0812194669716
2025,42,123,ES1 0 offwind-ac,0.0
2025,42,124,ES1 0 offwind-ac,6796.693399233436
2025,42,125,ES1 0 offwind-ac,6266.015731167595
2025,42,126,ES1 0 offwind-ac,4684.860454605072
2025,42,127,ES1 0 offwind-ac,6387.943534175067
2025,42,128,ES1 0 offwind-ac,4351.258205402937
2025,42,129,ES1 0 offwind-ac,0.0
2025,42,130,ES1 0 offwind-ac,6920.165118057678
2025,42,131,ES1 0 offwind-ac,2651.165425880345
2025,42,132,ES1 0 offwind-ac,8120.565342736909
2025,42,133,ES1 0 offwind-ac,1094.1887232985814
2025,42,134,ES1 0 offwind-ac,0.0
2025,42,135,ES1 0 offwind-ac,8203.13525988607
2025,42,136,ES1 0 offwind-ac,2927.5519474631874
2025,42,137,ES1 0 offwind-ac,8520.797424095903
2025,42,138,ES1 0 offwind-ac,8155.206797293042
2025,42,139,ES1 0 offwind-ac,7786.454029102943
2025,42,140,ES1 0 offwind-ac,7804.582969762795
2025,42,141,ES1 0 offwind-ac,7538.046242243778
2025,42,142,ES1 0 offwind-ac,7271.382061107754
2025,42,143,ES1 0 offwind-ac,7264.933281429903
2025,42,144,ES1 0 offwind-ac,7390.748801588476
2025,42,145,ES1 0 offwind-ac,7075.145009150181
2025,42,146,ES1 0 offwind-ac,6630.4178309796325
2025,42,147,ES1 0 offwind-ac,6037.317661273251
2025,42,148,ES1 0 offwind-ac,5584.730317862808
2025,42,149,ES1 0 offwind-ac,5253.690299178808
2025,42,150,ES1 0 offwind-ac,5056.516318032268
2025,42,151,ES1 0 offwind-ac,5024.327415206788
2025,42,152,ES1 0 offwind-ac,4919.592640474201
2025,42,153,ES1 0 offwind-ac,4728.137098602716
2025,42,154,ES1 0 offwind-ac,3938.8169284252835
2025,42,155,ES1 0 offwind-ac,3584.873597982951
2025,42,156,ES1 0 offwind-ac,90.44324758182483
2025,42,157,ES1 0 offwind-ac,4010.0742412220197
2025,42,158,ES1 0 offwind-ac,1406.8822400825456
2025,42,159,ES1 0 offwind-ac,5679.145729195498
2025,42,160,ES1 0 offwind-ac,6829.279476262004
2025,42,161,ES1 0 offwind-ac,6919.440781902
2025,42,162,ES1 0 offwind-ac,7295.216759645655
2025,42,163,ES1 0 offwind-ac,7479.290035995866
2025,42,164,ES1 0 offwind-ac,7243.052990150703
2025,42,165,ES1 0 offwind-ac,6877.356794619103
2025,42,166,ES1 0 offwind-ac,6788.101279845493
2025,42,167,ES1 0 offwind-ac,6723.950429489685
2035,21,0,ES1 0 offwind-ac,2271.276479013104
2035,21,1,ES1 0 offwind-ac,1981.586342224462
2035,21,2,ES1 0 offwind-ac,1673.1251306572726
2035,21,3,ES1 0 offwind-ac,1549.898210807864
2035,21,4,ES1 0 offwind-ac,1472.2854144877815
2035,21,5,ES1 0 offwind-ac,1303.2975267735467
2035,21,6,ES1 0 offwind-ac,1190.5080466424522
2035,21,7,ES1 0 offwind-ac,1031.6859763538637
2035,21,8,ES1 0 offwind-ac,1158.6361198826512
2035,21,9,ES1 0 offwind-ac,1093.032974407347
2035,21,10,ES1 0 offwind-ac,732.9002250328224
2035,21,11,ES1 0 offwind-ac,787.9745347206583
2035,21,12,ES1 0 offwind-ac,1085.621880434206
2035,21,13,ES1 0 offwind-ac,1637.1092164618753
2035,21,14,ES1 0 offwind-ac,2276.5419176050987
2035,21,15,ES1 0 offwind-ac,2579.5307004356073
2035,21,16,ES1 0 offwind-ac,2464.9825085774496
2035,21,17,ES1 0 offwind-ac,2363.1833133080104
2035,21,18,ES1 0 offwind-ac,2349.409812197957
2035,21,19,ES1 0 offwind-ac,2154.2023657881637
2035,21,20,ES1 0 offwind-ac,1917.4172996423754
2035,21,21,ES1 0 offwind-ac,1660.1804277919991
2035,21,22,ES1 0 offwind-ac,1492.4830425699395
2035,21,23,ES1 0 offwind-ac,1737.7685110998236
2035,21,24,ES1 0 offwind-ac,2102.4336573637047
2035,21,25,ES1 0 offwind-ac,2650.577714812735
2035,21,26,ES1 0 offwind-ac,2771.6738252976384
2035,21,27,ES1 0 offwind-ac,2587.193156430402
2035,21,28,ES1 0 offwind-ac,2274.33858617783
2035,21,29,ES1 0 offwind-ac,2067.3661586973794
2035,21,30,ES1 0 offwind-ac,2331.987926736533
2035,21,31,ES1 0 offwind-ac,2383.328763834045
2035,21,32,ES1 0 offwind-ac,2429.433494937925
2035,21,33,ES1 0 offwind-ac,2652.9150780749
2035,21,34,ES1 0 offwind-ac,2407.094528666416
2035,21,35,ES1 0 offwind-ac,2536.7031639742204
2035,21,36,ES1 0 offwind-ac,2740.958123979961
2035,21,37,ES1 0 offwind-ac,3178.34723951288
2035,21,38,ES1 0 offwind-ac,3840.1231357972893
2035,21,39,ES1 0 offwind-ac,4644.751867669101
2035,21,40,ES1 0 offwind-ac,5548.526142248837
2035,21,41,ES1 0 offwind-ac,6092.129204870452
2035,21,42,ES1 0 offwind-ac,6160.940032942475
2035,21,43,ES1 0 offwind-ac,5655.91514487759
2035,21,44,ES1 0 offwind-ac,5298.46364981529
2035,21,45,ES1 0 offwind-ac,4973.668532414612
2035,21,46,ES1 0 offwind-ac,4859.47875556838
2035,21,47,ES1 0 offwind-ac,4862.761177134316
2035,21,48,ES1 0 offwind-ac,4717.412382673958
2035,21,49,ES1 0 offwind-ac,4721.207834852657
2035,21,50,ES1 0 offwind-ac,4632.097210056053
2035,21,51,ES1 0 offwind-ac,4896.11492864187
2035,21,52,ES1 0 offwind-ac,5349.38296750717
2035,21,53,ES1 0 offwind-ac,5531.200444702291
2035,21,54,ES1 0 offwind-ac,5613.367636195978
2035,21,55,ES1 0 offwind-ac,5397.465098463298
2035,21,56,ES1 0 offwind-ac,5460.620674426879
2035,21,57,ES1 0 offwind-ac,5252.464425062786
2035,21,58,ES1 0 offwind-ac,4975.814964776652
2035,21,59,ES1 0 offwind-ac,3751.7364596792704
2035,21,60,ES1 0 offwind-ac,0.0
2035,21,61,ES1 0 offwind-ac,6697.877972373928
2035,21,62,ES1 0 offwind-ac,0.0
2035,21,63,ES1 0 offwind-ac,813.3830356531671
2035,21,64,ES1 0 offwind-ac,3252.900145057123
2035,21,65,ES1 0 offwind-ac,3447.8552277584927
2035,21,66,ES1 0 offwind-ac,10383.726419767769
2035,21,67,ES1 0 offwind-ac,10217.462274362202
2035,21,68,ES1 0 offwind-ac,10048.262487908809
2035,21,69,ES1 0 offwind-ac,8122.282168647197
2035,21,70,ES1 0 offwind-ac,8958.557720561379
2035,21,71,ES1 0 offwind-ac,7166.223643185345
2035,21,72,ES1 0 offwind-ac,8159.617053574064
2035,21,73,ES1 0 offwind-ac,7718.741065194022
2035,21,74,ES1 0 offwind-ac,7507.6947776824645
2035,21,75,ES1 0 offwind-ac,7404.248887222342
2035,21,76,ES1 0 offwind-ac,7239.599971137071
2035,21,77,ES1 0 offwind-ac,7137.706530136024
2035,21,78,ES1 0 offwind-ac,6941.480573299095
2035,21,79,ES1 0 offwind-ac,6752.752530799141
2035,21,80,ES1 0 offwind-ac,6546.49924677248
2035,21,81,ES1 0 offwind-ac,6387.380881999723
2035,21,82,ES1 0 offwind-ac,5870.472334145294
2035,21,83,ES1 0 offwind-ac,6289.795307249807
2035,21,84,ES1 0 offwind-ac,2354.3284429650516
2035,21,85,ES1 0 offwind-ac,2780.37399558372
2035,21,86,ES1 0 offwind-ac,6496.637249246125
2035,21,87,ES1 0 offwind-ac,3645.807408142828
2035,21,88,ES1 0 offwind-ac,3901.51892430164
2035,21,89,ES1 0 offwind-ac,3993.230648163753
2035,21,90,ES1 0 offwind-ac,11240.103933943185
2035,21,91,ES1 0 offwind-ac,11091.841825022913
2035,21,92,ES1 0 offwind-ac,10332.447093686718
2035,21,93,ES1 0 offwind-ac,9054.577641613607
2035,21,94,ES1 0 offwind-ac,7071.8824268479475
2035,21,95,ES1 0 offwind-ac,6585.701758089042
2035,21,96,ES1 0 offwind-ac,6237.730341749679
2035,21,97,ES1 0 offwind-ac,6028.561042260729
2035,21,98,ES1 0 offwind-ac,6077.115436641339
2035,21,99,ES1 0 offwind-ac,6274.024002297061
2035,21,100,ES1 0 offwind-ac,6606.436032511974
2035,21,101,ES1 0 offwind-ac,6946.009118527818
2035,21,102,ES1 0 offwind-ac,7014.191482901936
2035,21,103,ES1 0 offwind-ac,6978.93057339876
2035,21,104,ES1 0 offwind-ac,6824.621627045219
2035,21,105,ES1 0 offwind-ac,6617.314327352902
2035,21,106,ES1 0 offwind-ac,6109.387121657564
2035,21,107,ES1 0 offwind-ac,6828.528574234286
2035,21,108,ES1 0 offwind-ac,8014.525961003903
2035,21,109,ES1 0 offwind-ac,9216.275048625232
2035,21,110,ES1 0 offwind-ac,9835.040870025874
2035,21,111,ES1 0 offwind-ac,10004.682603233963
2035,21,112,ES1 0 offwind-ac,1245.6668487008765
2035,21,113,ES1 0 offwind-ac,9310.427822333642
2035,21,114,ES1 0 offwind-ac,8884.90167754997
2035,21,115,ES1 0 offwind-ac,8141.871091446681
2035,21,116,ES1 0 offwind-ac,7589.1112127467095
2035,21,117,ES1 0 offwind-ac,7211.020620344565
2035,21,118,ES1 0 offwind-ac,6427.006064771861
2035,21,119,ES1 0 offwind-ac,6298.844106332279
2035,21,120,ES1 0 offwind-ac,6124.0718869939
2035,21,121,ES1 0 offwind-ac,5958.610319669521
2035,21,122,ES1 0 offwind-ac,5499.484658536783
2035,21,123,ES1 0 offwind-ac,4953.908276428776
2035,21,124,ES1 0 offwind-ac,4733.684530085258
2035,21,125,ES1 0 offwind-ac,4609.850573973795
2035,21,126,ES1 0 offwind-ac,4526.692411304076
2035,21,127,ES1 0 offwind-ac,4312.20851207314
2035,21,128,ES1 0 offwind-ac,4602.505725648646
2035,21,129,ES1 0 offwind-ac,4430.169313636587
2035,21,130,ES1 0 offwind-ac,4021.2225200244566
2035,21,131,ES1 0 offwind-ac,1423.5423139240409
2035,21,132,ES1 0 offwind-ac,4856.139923675802
2035,21,133,ES1 0 offwind-ac,0.0
2035,21,134,ES1 0 offwind-ac,0.0
2035,21,135,ES1 0 offwind-ac,6878.5608057371155
2035,21,136,ES1 0 offwind-ac,0.0
2035,21,137,ES1 0 offwind-ac,6030.973027912921
2035,21,138,ES1 0 offwind-ac,5684.867622790442
2035,21,139,ES1 0 offwind-ac,5394.096705175476
2035,21,140,ES1 0 offwind-ac,5373.970192668594
2035,21,141,ES1 0 offwind-ac,5156.154239863831
2035,21,142,ES1 0 offwind-ac,4358.555366122631
2035,21,143,ES1 0 offwind-ac,4410.93612884633
2035,21,144,ES1 0 offwind-ac,4169.8058089797505
2035,21,145,ES1 0 offwind-ac,3688.2056233804915
2035,21,146,ES1 0 offwind-ac,3373.4828051616596
2035,21,147,ES1 0 offwind-ac,3469.0744583105607
2035,21,148,ES1 0 offwind-ac,3476.7768704382133
2035,21,149,ES1 0 offwind-ac,3199.8234855195687
2035,21,150,ES1 0 offwind-ac,2820.1593821597385
2035,21,151,ES1 0 offwind-ac,2683.330473823903
2035,21,152,ES1 0 offwind-ac,3161.574301552185
2035,21,153,ES1 0 offwind-ac,3316.5365200889537
2035,21,154,ES1 0 offwind-ac,3065.8483529736163
2035,21,155,ES1 0 offwind-ac,3277.982504050436
2035,21,156,ES1 0 offwind-ac,3633.4896749453446
2035,21,157,ES1 0 offwind-ac,1451.4432247386062
2035,21,158,ES1 0 offwind-ac,5108.521246452125
2035,21,159,ES1 0 offwind-ac,1938.7224932925278
2035,21,160,ES1 0 offwind-ac,6007.004943006147
2035,21,161,ES1 0 offwind-ac,5737.764622677179
2035,21,162,ES1 0 offwind-ac,5387.511814519853
2035,21,163,ES1 0 offwind-ac,4537.709259008581
2035,21,164,ES1 0 offwind-ac,3868.9472443975374
2035,21,165,ES1 0 offwind-ac,3355.6959396129087
2035,21,166,ES1 0 offwind-ac,2325.1524797833736
2035,21,167,ES1 0 offwind-ac,2068.770939957056
2035,42,0,ES1 0 offwind-ac,1098.5433036419959
2035,42,1,ES1 0 offwind-ac,826.5532177654496
2035,42,2,ES1 0 offwind-ac,666.571626187504
2035,42,3,ES1 0 offwind-ac,676.1177926623415
2035,42,4,ES1 0 offwind-ac,630.6620691398366
2035,42,5,ES1 0 offwind-ac,651.3781740453616
2035,42,6,ES1 0 offwind-ac,700.5589281381787
2035,42,7,ES1 0 offwind-ac,777.1196907997767
2035,42,8,ES1 0 offwind-ac,846.2762508793386
2035,42,9,ES1 0 offwind-ac,862.6283672088414
2035,42,10,ES1 0 offwind-ac,1109.4856984018281
2035,42,11,ES1 0 offwind-ac,1203.0320299601544
2035,42,12,ES1 0 offwind-ac,1383.958510032881
2035,42,13,ES1 0 offwind-ac,1986.7979904766064
2035,42,14,ES1 0 offwind-ac,3065.9301486181616
2035,42,15,ES1 0 offwind-ac,3916.997437892978
2035,42,16,ES1 0 offwind-ac,4889.472521727279
2035,42,17,ES1 0 offwind-ac,4811.557838154414
2035,42,18,ES1 0 offwind-ac,5173.745332225855
2035,42,19,ES1 0 offwind-ac,5758.567867192286
2035,42,20,ES1 0 offwind-ac,6130.270923295884
2035,42,21,ES1 0 offwind-ac,6072.325167364292
2035,42,22,ES1 0 offwind-ac,5962.634250496421
2035,42,23,ES1 0 offwind-ac,6510.020702620538
2035,42,24,ES1 0 offwind-ac,6588.889004307708
2035,42,25,ES1 0 offwind-ac,6500.360348198159
2035,42,26,ES1 0 offwind-ac,6587.919174074058
2035,42,27,ES1 0 offwind-ac,6613.036744653655
2035,42,28,ES1 0 offwind-ac,6755.8009995668635
2035,42,29,ES1 0 offwind-ac,6895.964926960538
2035,42,30,ES1 0 offwind-ac,7248.118528870995
2035,42,31,ES1 0 offwind-ac,7324.025383501617
2035,42,32,ES1 0 offwind-ac,6944.680597559594
2035,42,33,ES1 0 offwind-ac,6531.297422815609
2035,42,34,ES1 0 offwind-ac,6055.479510813792
2035,42,35,ES1 0 offwind-ac,6327.683148904772
2035,42,36,ES1 0 offwind-ac,6469.766566645349
2035,42,37,ES1 0 offwind-ac,6906.360130110395
2035,42,38,ES1 0 offwind-ac,7443.333250308222
2035,42,39,ES1 0 offwind-ac,7848.490877201972
2035,42,40,ES1 0 offwind-ac,8376.24388968596
2035,42,41,ES1 0 offwind-ac,8762.992918636864
2035,42,42,ES1 0 offwind-ac,9208.594434682667
2035,42,43,ES1 0 offwind-ac,9392.409970345476
2035,42,44,ES1 0 offwind-ac,9473.911877218692
2035,42,45,ES1 0 offwind-ac,9483.319523445509
2035,42,46,ES1 0 offwind-ac,9031.773553175784
2035,42,47,ES1 0 offwind-ac,9382.418554031105
2035,42,48,ES1 0 offwind-ac,9289.254542010756
2035,42,49,ES1 0 offwind-ac,8853.438180985473
2035,42,50,ES1 0 offwind-ac,8459.951896360795
2035,42,51,ES1 0 offwind-ac,8338.161350721053
2035,42,52,ES1 0 offwind-ac,8211.980235463754
2035,42,53,ES1 0 offwind-ac,8228.906879586328
2035,42,54,ES1 0 offwind-ac,8377.486577296477
2035,42,55,ES1 0 offwind-ac,7081.788791936251
2035,42,56,ES1 0 offwind-ac,4936.910757547595
2035,42,57,ES1 0 offwind-ac,3339.7576337475925
2035,42,58,ES1 0 offwind-ac,1797.3375226200433
2035,42,59,ES1 0 offwind-ac,1091.473265634192
2035,42,60,ES1 0 offwind-ac,999.375943891474
2035,42,61,ES1 0 offwind-ac,1184.2274589889007
2035,42,62,ES1 0 offwind-ac,1725.6053637257944
2035,42,63,ES1 0 offwind-ac,2289.222480455947
2035,42,64,ES1 0 offwind-ac,2500.5398272490297
2035,42,65,ES1 0 offwind-ac,2595.6321359359235
2035,42,66,ES1 0 offwind-ac,2630.387182749878
2035,42,67,ES1 0 offwind-ac,2474.94708134144
2035,42,68,ES1 0 offwind-ac,2318.2096008255753
2035,42,69,ES1 0 offwind-ac,2075.4928548013845
2035,42,70,ES1 0 offwind-ac,1452.4296820502564
2035,42,71,ES1 0 offwind-ac,1249.7588987538877
2035,42,72,ES1 0 offwind-ac,1086.6985848246468
2035,42,73,ES1 0 offwind-ac,1100.6999439081956
2035,42,74,ES1 0 offwind-ac,992.4966888159746
2035,42,75,ES1 0 offwind-ac,905.4996745958227
2035,42,76,ES1 0 offwind-ac,764.115621391596
2035,42,77,ES1 0 offwind-ac,666.2648405638523
2035,42,78,ES1 0 offwind-ac,631.3889344947253
2035,42,79,ES1 0 offwind-ac,508.57636224517864
2035,42,80,ES1 0 offwind-ac,683.4783145145245
2035,42,81,ES1 0 offwind-ac,826.2534656014438
2035,42,82,ES1 0 offwind-ac,704.6777020966588
2035,42,83,ES1 0 offwind-ac,1172.786546777443
2035,42,84,ES1 0 offwind-ac,1606.8921391731872
2035,42,85,ES1 0 offwind-ac,1975.4047390072478
2035,42,86,ES1 0 offwind-ac,2356.360076417436
2035,42,87,ES1 0 offwind-ac,2752.114928898279
2035,42,88,ES1 0 offwind-ac,2801.1923844596004
2035,42,89,ES1 0 offwind-ac,3065.5984447784344
2035,42,90,ES1 0 offwind-ac,2599.7439377934693
2035,42,91,ES1 0 offwind-ac,2522.6527643877575
2035,42,92,ES1 0 offwind-ac,2735.464940040186
2035,42,93,ES1 0 offwind-ac,3263.2541064986167
2035,42,94,ES1 0 offwind-ac,3628.0008675077797
2035,42,95,ES1 0 offwind-ac,3656.401802932217
2035,42,96,ES1 0 offwind-ac,3989.7949161273923
2035,42,97,ES1 0 offwind-ac,4816.810251930161
2035,42,98,ES1 0 offwind-ac,5459.498804569572
2035,42,99,ES1 0 offwind-ac,5719.688089841685
2035,42,100,ES1 0 offwind-ac,5878.590376662249
2035,42,101,ES1 0 offwind-ac,6004.261666975166
2035,42,102,ES1 0 offwind-ac,6186.086075776551
2035,42,103,ES1 0 offwind-ac,6369.812141215536
2035,42,104,ES1 0 offwind-ac,6531.500381562006
2035,42,105,ES1 0 offwind-ac,6857.750406800169
2035,42,106,ES1 0 offwind-ac,5994.43462670046
2035,42,107,ES1 0 offwind-ac,4748.52511851089
2035,42,108,ES1 0 offwind-ac,7410.485469323374
2035,42,109,ES1 0 offwind-ac,0.0
2035,42,110,ES1 0 offwind-ac,8876.578457202846
2035,42,111,ES1 0 offwind-ac,3079.4342076175067
2035,42,112,ES1 0 offwind-ac,9141.643261355846
2035,42,113,ES1 0 offwind-ac,8268.230216778271
2035,42,114,ES1 0 offwind-ac,6787.891065617451
2035,42,115,ES1 0 offwind-ac,5480.468252272742
2035,42,116,ES1 0 offwind-ac,4471.748655378848
2035,42,117,ES1 0 offwind-ac,4295.326573459275
2035,42,118,ES1 0 offwind-ac,4484.708523721038
2035,42,119,ES1 0 offwind-ac,4724.257240583795
2035,42,120,ES1 0 offwind-ac,5348.521902363967
2035,42,121,ES1 0 offwind-ac,6071.5931248291
2035,42,122,ES1 0 offwind-ac,5560.5310130969
2035,42,123,ES1 0 offwind-ac,6861.156475570667
2035,42,124,ES1 0 offwind-ac,6796.693399233436
2035,42,125,ES1 0 offwind-ac,6266.015731167595
2035,42,126,ES1 0 offwind-ac,6264.944320879105
2035,42,127,ES1 0 offwind-ac,6387.943534175067
2035,42,128,ES1 0 offwind-ac,6526.887308104406
2035,42,129,ES1 0 offwind-ac,7107.382763898388
2035,42,130,ES1 0 offwind-ac,6920.165118057678
2035,42,131,ES1 0 offwind-ac,21.000032352953212
2035,42,132,ES1 0 offwind-ac,8675.534593869244
2035,42,133,ES1 0 offwind-ac,9075.789434751585
2035,42,134,ES1 0 offwind-ac,435.0327318205125
2035,42,135,ES1 0 offwind-ac,3114.307304961694
2035,42,136,ES1 0 offwind-ac,8782.655842389562
2035,42,137,ES1 0 offwind-ac,8520.797424095903
2035,42,138,ES1 0 offwind-ac,8155.206797293042
2035,42,139,ES1 0 offwind-ac,7786.454029102943
2035,42,140,ES1 0 offwind-ac,7804.582969762795
2035,42,141,ES1 0 offwind-ac,7538.046242243778
2035,42,142,ES1 0 offwind-ac,7271.382061107754
2035,42,143,ES1 0 offwind-ac,7264.933281429903
2035,42,144,ES1 0 offwind-ac,7390.748801588476
2035,42,145,ES1 0 offwind-ac,7075.145009150181
2035,42,146,ES1 0 offwind-ac,6630.4178309796325
2035,42,147,ES1 0 offwind-ac,6037.317661273251
2035,42,148,ES1 0 offwind-ac,5584.730317862808
2035,42,149,ES1 0 offwind-ac,5253.690299178808
2035,42,150,ES1 0 offwind-ac,5056.516318032268
2035,42,151,ES1 0 offwind-ac,5024.327415206788
2035,42,152,ES1 0 offwind-ac,4919.592640474201
2035,42,153,ES1 0 offwind-ac,4728.137098602716
2035,42,154,ES1 0 offwind-ac,3916.370413955045
2035,42,155,ES1 0 offwind-ac,5377.310396974427
2035,42,156,ES1 0 offwind-ac,392.21221789846993
2035,42,157,ES1 0 offwind-ac,4061.981501391908
2035,42,158,ES1 0 offwind-ac,6556.647154412676
2035,42,159,ES1 0 offwind-ac,6648.635395380306
2035,42,160,ES1 0 offwind-ac,6829.279476262004
2035,42,161,ES1 0 offwind-ac,6919.440781902
2035,42,162,ES1 0 offwind-ac,7295.216759645655
2035,42,163,ES1 0 offwind-ac,7479.290035995866
2035,42,164,ES1 0 offwind-ac,7243.052990150703
